SeverityLevel,Tap Count,Time,Distance (pixels),Distance (cm),Formatted Distance,Start Position,Speed (cm/s),StartX,StartY,Predicted_Severity,prob_0,prob_1,prob_2,prob_3,prob_4,Predicted_Confidence
0,1,0.7802588939666748,40.162171256046406,4.016217125604641,4.02 cm,"(314, 90)",16.042393949585062,314,90,0,0.5933333333333334,0.31333333333333335,0.09333333333333334,0.0,0.0,0.5933333333333334
0,2,1.035106182098389,105.08092119885512,10.508092119885513,10.51 cm,"(295, 77)",21.441267193269177,295,77,0,0.6266666666666667,0.34,0.02666666666666667,0.006666666666666667,0.0,0.6266666666666667
0,3,1.5898120403289795,58.2494635168428,5.82494635168428,5.82 cm,"(268, 75)",12.278362286357526,268,75,0,0.6133333333333333,0.29333333333333333,0.09333333333333334,0.0,0.0,0.6133333333333333
0,4,2.0597589015960693,78.64477096412705,7.864477096412705,7.86 cm,"(286, 64)",16.768817379961707,286,64,1,0.3466666666666667,0.5933333333333334,0.06,0.0,0.0,0.5933333333333334
0,5,2.556967258453369,127.12198865656563,12.712198865656564,12.71 cm,"(273, 85)",27.69246690725094,273,85,1,0.4066666666666667,0.58,0.006666666666666667,0.006666666666666667,0.0,0.58
0,6,2.9937515258789062,78.33900688673555,7.833900688673555,7.83 cm,"(283, 107)",17.859856879914037,283,107,1,0.3466666666666667,0.47333333333333333,0.16666666666666666,0.013333333333333334,0.0,0.47333333333333333
0,7,3.423146724700928,53.85164807134504,5.385164807134505,5.39 cm,"(267, 143)",12.75389374938508,267,143,2,0.2733333333333333,0.16666666666666666,0.56,0.0,0.0,0.56
0,8,3.842099189758301,77.62087348130012,7.762087348130013,7.76 cm,"(264, 145)",20.01702734901322,264,145,2,0.3333333333333333,0.2866666666666667,0.3466666666666667,0.02666666666666667,0.006666666666666667,0.3466666666666667
0,9,4.271065950393677,168.1903683330291,16.819036833302913,16.82 cm,"(263, 150)",41.18907232306922,263,150,1,0.41333333333333333,0.5266666666666666,0.06,0.0,0.0,0.5266666666666666
0,10,4.698795795440674,144.00347218036097,14.400347218036098,14.40 cm,"(280, 138)",33.264216145631266,280,138,1,0.2866666666666667,0.4066666666666667,0.30666666666666664,0.0,0.0,0.4066666666666667
0,11,5.103665351867676,201.5167486835772,20.15167486835772,20.15 cm,"(261, 155)",49.10141944581255,261,155,1,0.41333333333333333,0.46,0.12666666666666668,0.0,0.0,0.46
0,12,5.492140531539917,95.60334722173695,9.560334722173696,9.56 cm,"(257, 157)",23.42931824540313,257,157,1,0.30666666666666664,0.4266666666666667,0.24,0.013333333333333334,0.013333333333333334,0.4266666666666667
0,13,5.891880989074707,50.15974481593781,5.015974481593782,5.02 cm,"(255, 163)",11.474551774942665,255,163,1,0.06666666666666667,0.6333333333333333,0.3,0.0,0.0,0.6333333333333333
0,14,6.333466053009033,92.34717104492157,9.234717104492155,9.23 cm,"(266, 145)",21.66364505789909,266,145,1,0.21333333333333335,0.44,0.3333333333333333,0.013333333333333334,0.0,0.44
0,15,6.759728670120239,45.5411901469428,4.5541190146942805,4.55 cm,"(256, 159)",11.092710807368915,256,159,1,0.06,0.7266666666666667,0.21333333333333335,0.0,0.0,0.7266666666666667
0,16,7.18127179145813,97.52948272189288,9.752948272189288,9.75 cm,"(256, 155)",23.366959352184452,256,155,1,0.12666666666666668,0.64,0.20666666666666667,0.013333333333333334,0.013333333333333334,0.64
0,17,7.620484828948975,185.60711193270583,18.56071119327059,18.56 cm,"(245, 174)",44.27832485910408,245,174,0,0.6066666666666667,0.38666666666666666,0.006666666666666667,0.0,0.0,0.6066666666666667
0,18,8.010678768157959,46.17358552246078,4.617358552246079,4.62 cm,"(255, 155)",10.993627712839444,255,155,1,0.08,0.6733333333333333,0.24666666666666667,0.0,0.0,0.6733333333333333
